202.212.5.38	0.026020154	49.37034268	1290
64.157.137.225	0.026017622	49.3963603	1291
216.200.130.77	0.02598802	49.42234832	1292
63.236.92.152	0.025974003	49.44832233	1293
66.17.148.142	0.025962481	49.47428481	1294
209.249.67.142	0.025908485	49.50019329	1295
65.55.83	0.025898711	49.526092	1296
66.163.170.176	0.025893576	49.55198558	1297
64.68.90.160	0.025868592	49.57785417	1298
209.249.67.117	0.025853505	49.60370768	1299
209.249.67.131	0.025850164	49.62955784	1300
65.55.229	0.025846645	49.65540448	1301
216.34.42.111	0.02584329	49.68124778	1302
66.196.67.228	0.02583746	49.70708524	1303
209.202.192	0.025836494	49.73292173	1304
64.68.90.14	0.02581767	49.7587394	1305
208.232.154.64	0.025748995	49.78448839	1306
64.233.173.224	0.02573302	49.81022142	1307
207.68.188.243	0.025712002	49.83593342	1308
216.32.237.12	0.025706678	49.8616401	1309
64.68.90.149	0.02569402	49.88733412	1310
63.236.92.144	0.025680834	49.91301495	1311
66.196.67.201	0.025627724	49.93864267	1312
64.233.173.210	0.025607235	49.96424991	1313
66.163.170.170	0.025590849	49.98984076	1314
209.249.67.132	0.02557696	50.01541772	1315
212.187.226.84	0.025573951	50.04099167	1316
65.55.46	0.025571218	50.06656289	1317
66.17.148.186	0.025544722	50.09210761	1318
66.196.81.161	0.025531737	50.11763935	1319
65.54.164.80	0.025474313	50.14311366	1320
66.196.67.203	0.025465778	50.16857944	1321
66.196.67.33	0.025366496	50.19394593	1322
66.17.148.173	0.025361997	50.21930793	1323
65.55.224	0.025288058	50.24459599	1324
209.202.248.212	0.025283931	50.26987992	1325
64.68.90.140	0.025224267	50.29510418	1326
68.142.230.197	0.025212369	50.32031655	1327
66.17.148.170	0.025184071	50.34550062	1328
216.34.42.215	0.02518136	50.37068198	1329
65.55.126	0.02517972	50.3958617	1330
65.54.164.49	0.025169212	50.42103092	1331
216.109.121.70	0.025149895	50.44618081	1332
64.68.90.23	0.025131523	50.47131233	1333
209.67.206.127	0.025087917	50.49640025	1334
131.107.0	0.02508343	50.52148368	1335
68.142.230.187	0.025060894	50.54654458	1336
65.55.32	0.025051478	50.57159605	1337
66.94.230.106	0.025040284	50.59663634	1338
64.75.36.42	0.025037691	50.62167403	1339
64.233.173.198	0.025031332	50.64670536	1340
202.160.183.235	0.025017819	50.67172318	1341
64.233.173.239	0.025011119	50.6967343	1342
216.34.121.67	0.024987809	50.72172211	1343
65.55.64	0.024958457	50.74668056	1344
65.55.55	0.024946495	50.77162706	1345
209.249.67.101	0.024942707	50.79656977	1346
65.54.164.93	0.024933116	50.82150288	1347
65.55.65	0.024897179	50.84640006	1348
64.68.90.20	0.024894486	50.87129455	1349
65.55.84	0.024874318	50.89616887	1350
65.54.164.111	0.024844306	50.92101317	1351
72.30.214	0.024832657	50.94584583	1352
66.196.67.220	0.024819754	50.97066558	1353
68.142.230.181	0.024815463	50.99548105	1354
68.142.230.254	0.024771045	51.02025209	1355
66.196.67.151	0.024754024	51.04500611	1356
66.196.67.213	0.02475253	51.06975864	1357
219.142.53.18	0.024751742	51.09451039	1358
64.68.90.46	0.024735642	51.11924603	1359
65.55.87	0.024733911	51.14397994	1360
66.17.148.147	0.024716516	51.16869646	1361
66.196.81.162	0.024679286	51.19337574	1362
211.14.8.240	0.024644804	51.21802055	1363
64.55.148.37	0.024640951	51.2426615	1364
65.55.181	0.024632685	51.26729418	1365
140.239.251.221	0.02459017	51.29188435	1366
66.196.81.178	0.024581476	51.31646583	1367
66.196.81.114	0.024577557	51.34104338	1368
65.54.164.55	0.024562074	51.36560546	1369
65.55.219	0.024561231	51.39016669	1370
66.196.81.19	0.024552462	51.41471915	1371
65.55.247	0.024541955	51.43926111	1372
209.249.67.137	0.024540863	51.46380197	1373
66.196.67.71	0.024515586	51.48831756	1374
68.142.230.207	0.02451026	51.51282782	1375
64.68.90.180	0.024500763	51.53732858	1376
128.177.244.100	0.02437547	51.56170405	1377
66.196.81.174	0.024340946	51.586045	1378
212.187.226.83	0.024329039	51.61037404	1379
65.55.22	0.024302261	51.6346763	1380
66.196.81.219	0.024295477	51.65897177	1381
194.221.84.39	0.024279534	51.68325131	1382
216.34.42.14	0.024277159	51.70752847	1383
216.109.126.145	0.024218127	51.73174659	1384
66.196.81.146	0.02420129	51.75594788	1385
67.195.34	0.024197367	51.78014525	1386
203.141.52.47	0.024182953	51.8043282	1387
66.196.81.183	0.024170822	51.82849903	1388
64.68.87	0.024161907	51.85266093	1389
209.249.67.121	0.02414223	51.87680316	1390
209.73.176.134	0.024139684	51.90094285	1391
64.68.90.42	0.024115318	51.92505816	1392
66.196.81.164	0.024113754	51.94917192	1393
66.196.81.189	0.024061124	51.97323304	1394
74.6.12	0.024017927	51.99725097	1395
216.32.237.29	0.02401183	52.0212628	1396
63.194.155.149	0.02401057	52.04527337	1397
65.55.249	0.02397973	52.0692531	1398
65.55.204	0.023974916	52.09322801	1399
64.55.148.45	0.023974219	52.11720223	1400
64.241.243.123	0.02397287	52.1411751	1401
66.196.81.143	0.023966995	52.1651421	1402
64.68.90.45	0.023949916	52.18909201	1403
209.249.67.113	0.023945334	52.21303735	1404
68.142.230.142	0.023944105	52.23698145	1405
66.163.170.192	0.023885623	52.26086708	1406
65.55.149	0.023872526	52.2847396	1407
65.192.195.9	0.023804225	52.30854383	1408
204.123.2	0.023782811	52.33232664	1409
64.233.173.217	0.023765971	52.35609261	1410
65.55.208	0.023756235	52.37984884	1411
66.196.67.226	0.023727917	52.40357676	1412
62.172.199.22	0.023716372	52.42729313	1413
209.67.229	0.023666878	52.45096001	1414
209.249.67.110	0.023657917	52.47461793	1415
64.241.242.177	0.023632559	52.49825049	1416
202.160.183.245	0.023620545	52.52187103	1417
66.196.81.188	0.023601431	52.54547246	1418
216.200.130.86	0.023548969	52.56902143	1419
74.6.75	0.023545838	52.59256727	1420
63.123.238.8	0.023536537	52.61610381	1421
216.34.42.117	0.023493283	52.63959709	1422
65.55.244	0.02342352	52.66302061	1423
65.55.152	0.023416773	52.68643738	1424
65.192.195.8	0.023392694	52.70983008	1425
216.34.42.173	0.023350059	52.73318014	1426
72.30.179	0.023348919	52.75652906	1427
74.6.72	0.023315394	52.77984445	1428
216.239.51.98	0.023308618	52.80315307	1429
64.68.90.175	0.023300338	52.8264534	1430
66.196.81.21	0.023276147	52.84972955	1431
66.196.67.130	0.023247162	52.87297671	1432
209.73.160.1	0.023231086	52.8962078	1433
65.55.199	0.023212673	52.91942047	1434
66.196.81.156	0.023195876	52.94261635	1435
65.55.253	0.023195651	52.965812	1436
66.17.148.191	0.023193476	52.98900548	1437
68.142.230.35	0.023191534	53.01219701	1438
208.146.27.90	0.023165522	53.03536253	1439
64.233.173.215	0.02315492	53.05851745	1440
68.142.230.156	0.023142581	53.08166003	1441
65.54.164.39	0.023135842	53.10479587	1442
68.142.230.182	0.023132597	53.12792847	1443
66.196.65	0.023118374	53.15104685	1444
65.55.168	0.023083228	53.17413007	1445
209.249.67.120	0.023082348	53.19721242	1446
216.239.33.99	0.023065167	53.22027759	1447
64.233.173.218	0.022986887	53.24326448	1448
208.146.27.57	0.022973725	53.2662382	1449
209.249.67.141	0.022919925	53.28915813	1450
199.177.18.9	0.022872427	53.31203055	1451
216.88.158.142	0.022846577	53.33487713	1452
66.94.230.107	0.022843578	53.35772071	1453
65.55.5	0.022818052	53.38053876	1454
66.17.148.138	0.02281328	53.40335204	1455
65.54.164.46	0.022806613	53.42615865	1456
66.196.81.102	0.02279149	53.44895014	1457
216.109.126.159	0.02274995	53.47170009	1458
66.196.67.124	0.022746536	53.49444663	1459
208.221.35.206	0.022736792	53.51718342	1460
209.249.67.107	0.022718385	53.53990181	1461
65.55.217.54	0.022709869	53.56261168	1462
64.68.90.30	0.022659147	53.58527082	1463
209.73.160.254	0.022642354	53.60791318	1464
202.96.51.150	0.022636299	53.63054948	1465
65.54.164.129	0.022596543	53.65314602	1466
67.195.54	0.022590684	53.6757367	1467
64.55.148.5	0.022584059	53.69832076	1468
64.68.90.39	0.022577288	53.72089805	1469
219.142.53.20	0.022565107	53.74346316	1470
65.54.164.118	0.02254026	53.76600342	1471
65.55.255	0.022539795	53.78854321	1472
208.232.154.64	0.022527125	53.81107034	1473
66.196.67.102	0.022517556	53.83358789	1474
65.55.162	0.022498378	53.85608627	1475
65.55.143	0.022495328	53.8785816	1476
66.196.67.123	0.022485827	53.90106742	1477
68.142.230.166	0.022429622	53.92349705	1478
65.55.24	0.022420317	53.94591736	1479
66.196.67.221	0.022376101	53.96829346	1480
65.54.164.125	0.022313111	53.99060657	1481
65.55.209	0.022304172	54.01291075	1482
64.68.90.158	0.022262507	54.03517325	1483
65.54.164.103	0.022252142	54.0574254	1484
66.196.67.121	0.022236415	54.07966181	1485
216.155.198.60	0.022214875	54.10187669	1486
202.96.51.152	0.022212781	54.12408947	1487
65.55.9	0.022169135	54.1462586	1488
65.55.115	0.022097404	54.16835601	1489
74.6.76	0.02207001	54.19042602	1490
66.17.148.183	0.022051967	54.21247798	1491
64.68.90.61	0.022048559	54.23452654	1492
65.55.180	0.022020793	54.25654733	1493
63.236.92.147	0.022004172	54.27855151	1494
67.195.111	0.021986616	54.30053812	1495
66.196.81.218	0.021983069	54.32252119	1496
68.142.230.33	0.021961195	54.34448239	1497
74.6.30	0.021937852	54.36642024	1498
66.196.81.133	0.021933598	54.38835384	1499
65.214.32	0.021897203	54.41025104	1500
65.55.217.55	0.021888448	54.43213949	1501
66.196.81.140	0.021865301	54.45400479	1502
66.196.81.142	0.021847736	54.47585252	1503
64.68.90.196	0.021843365	54.49769589	1504
64.152.75	0.02180978	54.51950567	1505
209.131.62.214	0.021759628	54.5412653	1506
68.142.250	0.021753731	54.56301903	1507
209.249.67.133	0.021746779	54.58476581	1508
65.192.195.7	0.021716234	54.60648204	1509
216.109.126.158	0.021708138	54.62819018	1510
216.34.121.68	0.021678392	54.64986857	1511
209.249.67.127	0.02166094	54.67152951	1512
68.142.230.176	0.021659291	54.6931888	1513
68.142.230.144	0.021654835	54.71484364	1514
64.233.173.213	0.021633155	54.73647679	1515
68.142.230.139	0.021602535	54.75807933	1516
66.196.67.37	0.021531079	54.7796104	1517
65.55.99	0.021487081	54.80109749	1518
65.54.164.60	0.021475552	54.82257304	1519
208.146.27.93	0.021413229	54.84398627	1520
64.68.90.194	0.02141092	54.86539719	1521
209.249.67.102	0.021406416	54.8868036	1522
66.196.81.200	0.021400633	54.90820424	1523
65.55.51	0.021365391	54.92956963	1524
65.55.128	0.02125464	54.95082427	1525
212.187.226.85	0.021254589	54.97207885	1526
66.196.67.200	0.021231226	54.99331008	1527
202.96.51.137	0.021201731	55.01451181	1528
66.196.81.107	0.021182277	55.03569409	1529
65.54.164.67	0.021172851	55.05686694	1530
207.68.157	0.021149463	55.0780164	1531
202.160.180	0.02111744	55.09913384	1532
65.55.201	0.021087473	55.12022131	1533
209.249.67.103	0.021076091	55.14129741	1534
68.142.230.200	0.021067663	55.16236507	1535
65.54.164.120	0.02105515	55.18342022	1536
65.192.195.3	0.021051241	55.20447146	1537
209.73.162	0.020908626	55.22538009	1538
64.233.173.244	0.020896373	55.24627646	1539
63.194.155.145	0.02086908	55.26714554	1540
65.54.236.88	0.020865954	55.28801149	1541
68.142.230.175	0.020834415	55.30884591	1542
66.196.81.171	0.020825857	55.32967176	1543
64.68.90.138	0.020812439	55.3504842	1544
209.249.67.122	0.020788178	55.37127238	1545
209.85.238	0.020770974	55.39204336	1546
66.94.238.51	0.020769684	55.41281304	1547
66.94.230.101	0.020766959	55.43358	1548
66.218.70	0.020754431	55.45433443	1549
65.55.210	0.020711837	55.47504627	1550
202.96.51.144	0.020672228	55.49571849	1551
216.109.121.71	0.020658106	55.5163766	1552
68.142.230.177	0.020657591	55.53703419	1553
216.239.193.74	0.020624116	55.55765831	1554
74.6.24	0.020616466	55.57827477	1555
64.68.90.179	0.020591653	55.59886642	1556
65.55.11	0.020574498	55.61944092	1557
66.196.81.18	0.020568924	55.64000985	1558
65.54.164.89	0.020556768	55.66056661	1559
66.228.182.185	0.020493372	55.68105999	1560
209.191.83	0.020471297	55.70153128	1561
72.30.98	0.020469207	55.72200049	1562
66.196.67.72	0.020442187	55.74244268	1563
65.54.164.37	0.020427408	55.76287008	1564
209.249.67.139	0.020426902	55.78329699	1565
209.191.65.249	0.020338101	55.80363509	1566
66.196.81.95	0.020283032	55.82391812	1567
66.196.67.227	0.020280372	55.84419849	1568
208.146.27.96	0.020260597	55.86445909	1569
66.196.67.218	0.020226004	55.88468509	1570
66.163.170.157	0.020180573	55.90486567	1571
68.142.230.129	0.020161348	55.92502701	1572
66.196.78	0.020145325	55.94517234	1573
209.249.66.36	0.020124818	55.96529716	1574
64.75.36.79	0.02011811	55.98541527	1575
65.116.145	0.020081648	56.00549692	1576
74.6.22	0.02005049	56.02554741	1577
207.204.132.233	0.020046678	56.04559408	1578
72.30.177	0.020044453	56.06563854	1579
65.54.164.121	0.020021874	56.08566041	1580
64.68.90.69	0.020018377	56.10567879	1581
65.55.119	0.020012005	56.12569079	1582
66.17.148.128	0.019986132	56.14567692	1583
66.17.148.137	0.019983927	56.16566085	1584
65.55.125	0.019982993	56.18564384	1585
216.34.42.110	0.019960853	56.2056047	1586
65.54.164.128	0.019932987	56.22553769	1587
63.123.238.50	0.019891569	56.24542925	1588
65.192.195.24	0.019869013	56.26529827	1589
66.196.67.108	0.019781811	56.28508008	1590
63.163.102.181	0.01974101	56.30482109	1591
209.249.67.122	0.019725113	56.3245462	1592
74.6.28	0.019689318	56.34423552	1593
202.96.51.157	0.01964724	56.36388276	1594
216.39.51	0.01958236	56.38346512	1595
209.249.67.125	0.019579533	56.40304465	1596
209.247.40.246	0.019577498	56.42262215	1597
202.96.51.156	0.019563264	56.44218541	1598
66.196.67.235	0.019509696	56.46169511	1599
66.196.67.240	0.019490316	56.48118542	1600
216.239.59.99	0.019438216	56.50062364	1601
65.54.164.116	0.019428877	56.52005252	1602
216.34.42.38	0.019383825	56.53943634	1603
216.34.42.114	0.019345824	56.55878217	1604
65.55.250	0.01933795	56.57812012	1605
66.196.81.187	0.019285453	56.59740557	1606
65.55.141	0.019266887	56.61667246	1607
64.233.173.226	0.019262621	56.63593508	1608
216.200.130.78	0.019249857	56.65518493	1609
209.249.67.118	0.019212597	56.67439753	1610
66.17.148.140	0.019205441	56.69360297	1611
65.55.148	0.019186511	56.71278948	1612
202.160.183.239	0.019166226	56.73195571	1613
66.196.67.74	0.019126014	56.75108172	1614
65.55.228	0.019118905	56.77020063	1615
202.212.5.33	0.019096547	56.78929718	1616
68.142.230.47	0.019085863	56.80838304	1617
65.192.195.20	0.01905059	56.82743363	1618
219.142.53.16	0.019039091	56.84647272	1619
202.232.118.40	0.018942262	56.86541498	1620
66.196.81.172	0.018847193	56.88426218	1621
64.68.90.41	0.018814877	56.90307705	1622
216.239.39.99	0.018787101	56.92186415	1623
65.55.18	0.018784354	56.94064851	1624
209.202.205.1	0.018766228	56.95941474	1625
204.123.28.20	0.018687384	56.97810212	1626
65.55.34	0.018675916	56.99677804	1627
202.96.51.151	0.01867074	57.01544878	1628
66.17.148.188	0.018652632	57.03410141	1629
67.195.98	0.018642963	57.05274437	1630
64.68.90.132	0.018560764	57.07130514	1631
63.194.155.146	0.018508451	57.08981359	1632
216.34.42.14	0.018488678	57.10830226	1633
68.142.230.137	0.018485309	57.12678757	1634
66.196.81.111	0.018456049	57.14524362	1635
64.68.90.169	0.018453963	57.16369759	1636
65.54.164.40	0.018427713	57.1821253	1637
66.196.67.99	0.018422186	57.20054748	1638
65.55.153	0.018385504	57.21893299	1639
65.55.193	0.018364886	57.23729787	1640
65.54.164.124	0.018362417	57.25566029	1641
66.17.148.177	0.018354409	57.2740147	1642
66.17.148.150	0.018338985	57.29235369	1643
74.6.131	0.018330577	57.31068426	1644
66.196.81.16	0.018293949	57.32897821	1645
216.109.126.157	0.018207597	57.34718581	1646
68.142.230.32	0.018203067	57.36538888	1647
202.212.5.48	0.018189883	57.38357876	1648
64.75.36.77	0.018155136	57.40173389	1649
66.17.148.187	0.018140267	57.41987416	1650
63.236.92.148	0.018112354	57.43798652	1651
65.54.236.87	0.018103024	57.45608954	1652
66.94.230.104	0.018064143	57.47415368	1653
64.68.90.26	0.018055478	57.49220916	1654
209.249.67.118	0.017972166	57.51018133	1655
206.190.43.125	0.017919761	57.52810109	1656
65.55.231	0.017919313	57.5460204	1657
64.242.88.50	0.017909691	57.56393009	1658
66.196.81.213	0.017901851	57.58183194	1659
66.196.67.216	0.017900477	57.59973242	1660
65.54.164.50	0.017893659	57.61762608	1661
72.30.142	0.017891316	57.63551739	1662
140.239.251.230	0.017860622	57.65337802	1663
66.196.81.216	0.01784134	57.67121936	1664
216.34.42.210	0.017831458	57.68905082	1665
65.55.254	0.01780258	57.7068534	1666
65.54.164.96	0.017799368	57.72465276	1667
66.196.81.196	0.017777136	57.7424299	1668
66.94.230.103	0.017750943	57.76018084	1669
209.73.176.133	0.01771587	57.77789671	1670
66.196.67.104	0.017701801	57.79559851	1671
68.142.230.211	0.01769485	57.81329336	1672
72.30.134	0.017694421	57.83098778	1673
216.109.126.143	0.017687818	57.8486756	1674
74.6.73	0.017649582	57.86632518	1675
64.233.173.222	0.017614338	57.88393952	1676
204.152.190	0.01753714	57.90147666	1677
68.142.230.44	0.017513268	57.91898993	1678
204.95.98.251	0.017498436	57.93648837	1679
64.68.90.68	0.017488326	57.95397669	1680
68.142.230.155	0.017467337	57.97144403	1681
66.196.81.154	0.017460443	57.98890447	1682
216.239.53.99	0.017446846	58.00635132	1683
66.196.81.112	0.017426891	58.02377821	1684
74.6.17	0.017422065	58.04120028	1685
216.200.130.206	0.017419975	58.05862025	1686
64.68.90.201	0.017416331	58.07603658	1687
66.196.67.176	0.017395715	58.0934323	1688
204.123.28.11	0.017367074	58.11079937	1689
65.55.88	0.017363063	58.12816243	1690
216.239.193.85	0.017348185	58.14551062	1691
65.116.145.141	0.017339911	58.16285053	1692
216.32.237.8	0.017323579	58.18017411	1693
64.233.173.216	0.017292399	58.19746651	1694
66.163.170.162	0.017275248	58.21474176	1695
62.172.199.24	0.017196698	58.23193845	1696
68.142.230.203	0.017195361	58.24913381	1697
64.157.137.219	0.017128472	58.26626229	1698
66.196.81.182	0.017060405	58.28332269	1699
203.141.52.45	0.017024639	58.30034733	1700
64.68.90.146	0.016958578	58.31730591	1701
65.54.164.123	0.016923357	58.33422927	1702
66.35.208.59	0.016823055	58.35105232	1703
64.233.173.248	0.016795491	58.36784781	1704
65.55.217.53	0.016768586	58.3846164	1705
216.34.42.214	0.01676526	58.40138166	1706
202.212.5.35	0.016659838	58.4180415	1707
65.54.164.119	0.016632915	58.43467441	1708
68.180.216.111	0.016632377	58.45130679	1709
66.196.67.209	0.016606623	58.46791341	1710
65.55.217.57	0.01660488	58.48451829	1711
216.109.126.137	0.016587099	58.50110539	1712
209.1.13.101	0.016533738	58.51763913	1713
66.196.81.179	0.016531982	58.53417111	1714
64.68.90.198	0.016525308	58.55069642	1715
65.55.37	0.016489012	58.56718543	1716
209.249.67.106	0.016476127	58.58366156	1717
65.55.19	0.016455242	58.6001168	1718
66.94.230.163	0.016417118	58.61653392	1719
64.242.88.60	0.016397568	58.63293148	1720
65.54.164.134	0.016316641	58.64924812	1721
74.6.79	0.016284654	58.66553278	1722
64.68.90.38	0.016273237	58.68180602	1723
66.196.67.36	0.016233543	58.69803956	1724
216.239.33.96	0.016224744	58.7142643	1725
209.191.64.227	0.016171086	58.73043539	1726
72.30.56	0.016156445	58.74659183	1727
65.55.161	0.016124239	58.76271607	1728
66.196.81.96	0.016046834	58.77876291	1729
66.196.81.217	0.015966817	58.79472972	1730
65.54.164.88	0.015966186	58.81069591	1731
65.55.74	0.015932568	58.82662848	1732
219.142.53.30	0.015908219	58.8425367	1733
64.68.90.74	0.015850672	58.85838737	1734
64.233.173.204	0.015831904	58.87421927	1735
65.113.96.174	0.015766812	58.88998608	1736
209.249.67.127	0.01572287	58.90570896	1737
65.54.164.77	0.01572027	58.92142923	1738
64.68.90.21	0.015704379	58.9371336	1739
209.131.60.170	0.01568677	58.95282037	1740
66.196.67.225	0.015670074	58.96849045	1741
64.233.173.199	0.015629208	58.98411966	1742
65.55.69	0.015603454	58.99972311	1743
74.6.71	0.015586994	59.0153101	1744
65.55.13	0.015557485	59.03086759	1745
68.142.203.133	0.015536848	59.04640444	1746
66.228.182.190	0.015532291	59.06193673	1747
66.196.67.101	0.015506905	59.07744363	1748
216.239.41.99	0.015463725	59.09290736	1749
72.30.124.130	0.015459372	59.10836673	1750
65.54.164.110	0.015424833	59.12379156	1751
65.54.164.53	0.01542276	59.13921432	1752
64.233.173.241	0.015422197	59.15463652	1753
209.249.67.138	0.015400049	59.17003657	1754
68.142.230.217	0.015367888	59.18540446	1755
66.228.182.187	0.015332802	59.20073726	1756
64.233.173.202	0.015311316	59.21604857	1757
216.34.121.31	0.015308717	59.23135729	1758
65.55.197	0.015258364	59.24661566	1759
66.94.230.97	0.015234163	59.26184982	1760
216.200.130.244	0.015212552	59.27706237	1761
216.109.126.138	0.015205511	59.29226788	1762
68.142.230.179	0.015201294	59.30746918	1763
68.142.230.206	0.015182999	59.32265217	1764
66.163.170.185	0.015151992	59.33780417	1765
65.192.195.1	0.015113778	59.35291795	1766
216.34.42.216	0.015019772	59.36793772	1767
64.241.242.177	0.014925822	59.38286354	1768
66.249.71	0.014878408	59.39774195	1769
64.68.90.73	0.014853178	59.41259513	1770
65.55.14	0.014841509	59.42743663	1771
216.34.42.56	0.014825257	59.44226189	1772
66.196.81.158	0.01477465	59.45703654	1773
209.249.66.26	0.014703331	59.47173987	1774
64.68.90.79	0.014686011	59.48642588	1775
66.196.101	0.014617864	59.50104375	1776
216.200.130.246	0.01461403	59.51565778	1777
209.249.67.131	0.014505262	59.53016304	1778
64.242.88.50	0.014504952	59.54466799	1779
216.200.130.204	0.01449626	59.55916425	1780
66.196.81.17	0.014424872	59.57358912	1781
209.249.67.111	0.014380495	59.58796962	1782
65.55.67	0.014341942	59.60231156	1783
209.249.67.101	0.014324574	59.61663613	1784
66.94.230.98	0.014310079	59.63094621	1785
209.249.67.105	0.014308815	59.64525503	1786
68.142.230.196	0.014307547	59.65956257	1787
209.249.67.140	0.014305496	59.67386807	1788
209.67.252.213	0.014305371	59.68817344	1789
66.196.81.177	0.014286156	59.7024596	1790
216.32.237.27	0.014247525	59.71670712	1791
216.200.130.207	0.014243784	59.73095091	1792
65.55.112	0.014225323	59.74517623	1793
216.239.193.71	0.014220211	59.75939644	1794
66.196.67.35	0.014144138	59.77354058	1795
66.196.73	0.014124949	59.78766553	1796
66.249.76.196	0.014082889	59.80174842	1797
65.55.239	0.014057079	59.8158055	1798
64.233.173.253	0.014019131	59.82982463	1799
65.54.164.51	0.014013102	59.84383773	1800
